customer_id,total_spent
naLacWdeYhn0,132.55
9Ta4Vohcgaf9,132.55
onrA1jd30QwJ,132.53
mP8GPCi28be3,132.53
jS3XopJ0EYi1,132.53
gPbwXFGzLdk8,132.53
bjFymqRTWspP,132.53
azkn9UdNMZWF,132.53
Wj6KeZfvtuCf,132.53
Mcy9ex9yfFd3,132.53
KPApqd3pXgxJ,132.53
HGyhNVn5jgVS,132.53
EarOVbI7b7xW,132.53
EGZ97F9zDQSr,132.53
9pnlnbVTyBp2,132.53
7cZthLv9Sp98,132.53
1hj9j8gK9JsF,132.53
iQRfOmpOtwP5,132.52
j4TDZDB8cKF9,132.51
gn5Vo15nPUeG,132.51
gVfaQDupKTYi,132.51
yOw4nbbfIUjE,132.5
rEi7ENjY3bhX,132.49
gXeBpNtpvmyc,132.49
lgogHHXnMKHE,132.48
Xxcik9Ht7dNL,132.47
Ft14HB4JImqv,132.47
EmpGV7TdnPpm,132.47
A0qfO2ridqLS,132.45
vCQJg4hSXrNj,132.44
nm4eDWwOfQIO,132.44
mFPv37AKgv3x,132.44
5IzqDJ3GWAaJ,132.44
vOyIpE38BeVD,132.42
qVqOFrM6u2go,132.42
o4WczBu51CAg,132.42
iwdlFQG5BomN,132.42
Y0CAU7rm8mBL,132.42
UrE0znj4J92A,132.42
RLR3Jci7EXFZ,132.42
KxNPBVfaUuUU,132.42
HihXJOQXAdRt,132.42
BhQ2ksKaHhuL,132.42
5zuydwSiv5ia,132.42
TyoR73fjV7Mi,132.41
fah7uSH44jik,132.4
3Za36A1USe88,132.39
iYwjBXSL60TA,132.36
PZfp4l7mAVQZ,132.34
MmRhfrQbjAcg,132.34
KBGN3ht3fOWD,132.33
3RYEgjXnKkxo,132.33
u7bZIDxf7paX,132.3
e4gTrlhu91AB,132.3
bBhCgJr0tXpy,132.3
BPqaKxgQQl05,132.3
t9Z9aC7eccnt,132.29
qf7VGjvQVa68,132.28
NxIlmYzwnr6E,132.28
CojoafIlqq75,132.28
xp4FiNPcZ5FX,132.27
ZPUL82YZgIHL,132.26
D6dAnkIny5gT,132.25
jRvMrUOgEOxX,132.24
hrOVJXe5UIJz,132.23
VscJ3Wku5LiJ,132.23
VdvH0mrQeKC4,132.23
VHsrUnpwctfo,132.23
PH4xtdiQ0zli,132.23
NwhttHIDgPUi,132.23
MgT0vnX5gj4Z,132.23
F8dEtEsx3j5I,132.23
AD1w9PxEE8Cs,132.23
9VD3SyzaNVD2,132.23
5tzfn8f1i4hj,132.23
4WB4gdAMJdQg,132.23
1PAZLJ1Zhn1y,132.23
kyOcFRoARGmw,132.22
8AyevqjG9QB0,132.22
whpJAHqDjpPd,132.19
Ser4iXCcgfQb,132.19
RmMSvsyqiIte,132.19
7gxsaXajK8fs,132.19
s7C9fCx4Nqrt,132.17
rJlIDzRsMU6b,132.17
Rhx8IzBkSmJN,132.17
REg218kkJH8K,132.17
aGTuF5jy9YrF,132.16
G8OSG3PYEI5p,132.14
T9QcIk9LmAxp,132.13
SU1zbfpxIkPR,132.13
LIkGKoWC65LT,132.13
vGnXznIRrXwW,132.1
taFFWOMl4UNV,132.1
nbd2yrlhmmIL,132.1
hMo7D6PpuTAB,132.1
gISMdR7uBHi3,132.1
SdcRuq7gz4Fk,132.1
P6ZgLEsmET6s,132.1
B98OtN5zdggj,132.1
AdRcg1XiAyzP,132.1
6naTtPUoiy7B,132.1
1JHwQm1roV8m,132.1
0ylqOqSqtrq4,132.1
pEdFbyoOJtLk,132.08
jykwdQP4KKLf,132.08
a0dQzxI4Pdot,132.08
SQ1Jr47y3dMV,132.08
S3KZLmzmRHzC,132.08
PMKdvMqZaHSn,132.08
Oaq7gjZj14jk,132.08
MZLCFNqIu2Gb,132.08
De7cU01EJjMu,132.08
7zRNBuNaBi8i,132.08
p966xHm4r3qv,132.07
gUKGaOOD2Aa6,132.07
YI7Bpb7AFOCN,132.07
dDWGpUuCoFT9,132.06
IXDjWxwynUHr,132.05
WLligZ0JAzkT,132.04
FLEF5GyyX7Le,132.03
6JWa8kGwTdRM,132.03
pVt8oqJnx2ty,132.02
mAWgFGzyoKiG,132.02
VqJJf8JvL3zY,132.02
64ESDLv8tUIF,132.02
E6cnqXQ8VC6j,132.01
rfwyWY00n2Pd,132.0
VDXJgFdsdbfo,131.99
mMrQvZpdkqab,131.98
ISSdhD6m2mqI,131.98
l7Q1GKZG4bZp,131.96
LpcDTkM0wkww,131.95
V90ZFknQ35MG,131.9
cOq1q9c2vJH6,131.89
TjNn7dAZJEd9,131.89
P3OBPtjSpZCq,131.88
87NGq7zwlcAj,131.88
6c79QnhrY6cf,131.88
37ffdF7EbU9W,131.88
21XY8oYXSEkx,131.88
hFJdEl5VW6W1,131.87
L02EQ9VH35mB,131.84
jMbzIwYztali,131.82
PWX3bI3sGWAt,131.82
nyD4ZHTCCEoc,131.81
RWuz0Vo4OqPj,131.81
o2LtvDnh8rh0,131.8
ytz1ijhg9BUg,131.78
7uEV8QCLCr5u,131.78
4OyKPA67bD8D,131.78
hrHzb1I1uRDr,131.76
dAJB9YzCx11m,131.76
FHsdSuZ0ARmN,131.76
Bj6mGto2u2fA,131.76
e5ggkvUSbTWJ,131.75
cZFbYdlUSUad,131.75
SuimEmWefrkC,131.75
HS0jWh8gbTPw,131.75
xay4QHtcf2em,131.74
DBYxx6GLn1LB,131.73
ohqw4q0kcezM,131.72
kBFalzrVNnqZ,131.72
iJ0CKKaCzNae,131.72
aRRu494prQgp,131.72
K0o1g5pQnxiF,131.72
Cmla8gynZMss,131.72
TDcqQz640AgN,131.71
FIA2UvuuFhki,131.71
DP8LnW5DAd3Z,131.71
i5vdgMqLfmBg,131.7
eBnUIz1J9xqn,131.7
BDJPnGO4kDOb,131.7
w13asV6xysLk,131.69
zdTyAJPrN0QN,131.67
to7KKgxmoPbV,131.67
svTTF1klh3YM,131.67
sq9JJi08h1C2,131.67
q25RmxRQJxD2,131.67
mNwLfHIgT6mj,131.67
j1ibV1MKkPHC,131.67
bEPi4639YoH9,131.67
WecJn1QusihP,131.67
MIWmcgZePiuX,131.67
FW2FuzgVJrH5,131.67
Uwtq8d7PaNln,131.65
ML8p45oCkcQK,131.65
WuUHoIggvslt,131.64
mvLv23jwcUhQ,131.62
ekdVThXAT8cx,131.62
k9SMJrOKZQsD,131.61
EonEX1zMn7F5,131.61
1nak1mUC1EN1,131.61
tpFryY5yYwVM,131.59
juhhTzzWiQ6W,131.59
h4y1HFi5Tzf1,131.59
dXSi8hjMviGH,131.59
ZBJT9jd5WuuB,131.59
TZ2c7yrJURWa,131.59
NwLR174fm77b,131.59
MUsU36WWbQDr,131.59
FuUrOyWSkKk0,131.59
p4qDXcFLb5WQ,131.58
vOnpzxT5XdYp,131.57
C3o7XCoD3VPd,131.57
dzVZw5U2VOvn,131.56
ZyLkPrIfkVp2,131.56
DQQn6cyPRNVU,131.56
jDjk6luo1y8k,131.55
EzS7sEdpDRPR,131.54
fwqSh1Au3h1p,131.52
ZyxQBl8vs36Y,131.52
JNCaayf10x9f,131.52
0REq6uHqMjyz,131.52
ywSEmwqXXzyy,131.51
GtRy6sCMhYAp,131.51
CC4lf7MmPMvQ,131.51
X8Rw0qCYQ7nW,131.5
TzWeO4mYlwyk,131.5
PoHCcA2VHpQi,131.5
HFlgtJt3DutU,131.5
4wvVLj5Zfenk,131.5
1xFxCBy1wS2z,131.5
6A8Dv0MPTk58,131.49
J6lgRjsG06QW,131.47
4zJyhW7DoPlW,131.47
35Wv2nMp6A9z,131.46
nSN50kzbxebG,131.45
ecbp9QLETRp9,131.45
cyUG0iULOtrN,131.45
bkdxUOSgi02Q,131.45
OrvHWFP5LTaM,131.45
C4Upff0VKUSM,131.45
6IjL9djeS8O4,131.45
ufc77gPLNzDq,131.44
eeeTdn6WmvGM,131.44
VvTqkEJCqE8i,131.44
zdu9UnStLBSa,131.43
zH2UBXZaxNTu,131.43
zDjJOW0Lt7SQ,131.43
yhC52X8j8MdS,131.43
yYjxJYc6xP0f,131.43
yTi12LqUjF7B,131.43
xQWKARKIbCJm,131.43
vui0nwmYg0eQ,131.43
utNENifJq9MA,131.43
u5FfFhFv52iG,131.43
u11CSQP4wev0,131.43
tjHHLQLBATJ9,131.43
prvxpqGMKrKw,131.43
m5q6hEljgPXM,131.43
kfXAEAEN3pg7,131.43
kXmUKDe8Iicf,131.43
kM7CgQN0LOeD,131.43
jboFh38YzvKF,131.43
i4eRWoqsCt1j,131.43
h1d7a38bsWXv,131.43
fNqDLhbZ4jbc,131.43
eMSweLWR2tES,131.43
dvEY3GSakofV,131.43
dikeVx6oRWvi,131.43
cNmqOfkB0gAm,131.43
birliEBos3cB,131.43
bYeqnFMx6Lzs,131.43
YSWbUEgiPq6d,131.43
XoLMz2edCN16,131.43
WmTghyPa52tp,131.43
Wm9497ufs6TX,131.43
WBnMgQzmmY5O,131.43
W7njFkGgvcFu,131.43
VkXtgf5bloV2,131.43
VcteCwt6C77F,131.43
VGAHmUmHCEi2,131.43
UwVqm6d5bsMt,131.43
UhxKtuZ2eVvT,131.43
UJIacCX18yBk,131.43
UCcXYmRcSTeK,131.43
TdBCgZ8TEQXo,131.43
TAs6nUMyiqjL,131.43
T9n6tPcMC6YK,131.43
SQHNdbIc9Bsk,131.43
PHeUErCZ20vF,131.43
Ot6wH2R4gpUn,131.43
O66k7li4Ev6V,131.43
NsUKEIb4ZdG3,131.43
NEHLWiHJ7GGd,131.43
N7VNE1D3J41d,131.43
MK4OTTZxjWCj,131.43
MBFacfVCvfiW,131.43
LgvPP49LDCBW,131.43
LH7PNjUT8HR9,131.43
L26fSop2Izda,131.43
KLrfo5dv58vn,131.43
JxzMWvoj7fqH,131.43
Irzz8n3VGNna,131.43
Hd1EiEKbLNFE,131.43
HPtVEdtnqP60,131.43
GiiuiEAXeG7a,131.43
GftI7DySe0RL,131.43
FuISoLI1AVc7,131.43
FhLIDCNOiXhS,131.43
FZwohMpkZHWf,131.43
EzjmynqZRJb1,131.43
EWPOV45Y00aD,131.43
DEuy6ywdyF6j,131.43
CahkacwCybHG,131.43
AImEZ8JAa2uK,131.43
9SH45N9Fmkrr,131.43
8VlYV6IDFOJp,131.43
74VDlRzTqkx7,131.43
69BjbSrfYuGr,131.43
5kQ5JvZBNatT,131.43
45qvf4KvkTiy,131.43
3udLzWMV2PJm,131.43
3WsS8JAYJsIO,131.43
2d1i8gKH30R3,131.43
1vMyYHj2gU2N,131.43
1gZ6LKrvCrTQ,131.43
1Cc8EHXyTunv,131.43
183kzhWWRCwJ,131.43
0kSqK1f374if,131.43
kYiU6Qc4LxNs,131.42
hTgmSXpyuCxy,131.42
yPwzGPyW2HQJ,131.41
fNYkPzra8rXF,131.41
ceP4e9XgO8rg,131.41
7oo9HgmwR0J2,131.41
uzMSNP7YPWDP,131.4
LrNbyItHx0X3,131.4
IqkucUcvWSgO,131.4
QCmWLhERedo6,131.38
GS1Xt5j1eMPI,131.38
hQXEQp5nJbbZ,131.37
cIROnRI6I7ZY,131.37
S7cJUN468Ynx,131.37
UCmF1zlxZiAC,131.36
SBkVKEFCnHqZ,131.36
I3DSWsOM26we,131.36
FYYpigEf5wgF,131.36
EuyFjw3lMDEv,131.36
599sD2Okcv4Q,131.36
4AHnRF3OvWrJ,131.36
ctCNO6ztTHNq,131.35
aXtsngK7PQYx,131.35
V8dcNWLWqDYL,131.35
Uv12TYPJRREK,131.35
7DBaRjhs5D1a,131.35
5xIlUl8WoJjn,131.35
9jkfj040v5hK,131.33
qb5gb7sBd3XS,131.32
2FI6ICazocUE,131.32
uGI2iRtdXknq,131.31
jLJ0UsbRochy,131.31
ehqMBZYYcwXk,131.31
dMorbBKqKGEj,131.31
Cef9s2QYEah8,131.31
86AhBH7dtIjh,131.31
qbQfTLxT8Bql,131.29
cYumipUgA6c0,131.29
NvZyqz0CJrx7,131.28
T8MRYBNnYEAN,131.27
MHNdkdjPTCK9,131.27
qbX9UZCnmStY,131.26
pzd11i7nGdr2,131.26
d9CGCMt2qgnx,131.26
IeatYQ1CNq2g,131.26
HFjtlNR8gDQy,131.26
gMPyEcu2ghd0,131.24
My7WWEVhQVaj,131.24
BExqdniCjddV,131.24
0kCicNcjSo5g,131.24
mzhCh8xsTQkx,131.23
lxzDvQrMDvFD,131.23
X1TPEFXxZmpz,131.23
WhDE219uWhat,131.23
NOuXYr35melH,131.23
5nBVyv6R6gpF,131.23
4XHLPx0rwBNV,131.23
OrhysyGFndDo,131.22
wo5xRLmtrJDB,131.21
HDtyiE9wzxG2,131.21
cLAEuFI4dkdP,131.18
Fx4WDBskIq9y,131.18
zGIwgSNhF776,131.16
kETfJ8JZuAHC,131.16
cx5iPjYBugqj,131.16
ZE8jT4hUrctZ,131.16
YBNddZdVNWfv,131.16
UgFPc9g7174m,131.16
R47sd271w5ml,131.16
O4v74SR2p424,131.16
7WomRbdedd1F,131.16
1FHmY6TPLJHm,131.16
gnScKvaeQOCd,131.15
Pd45eCVTGjE9,131.14
P5iVp9DSb1jE,131.14
rNzDBDS9r1Hk,131.12
ffVpPQmnvDo9,131.12
Q3ptDhmv18kn,131.12
7UGvdrgpHc6Q,131.12
a336RysEaLJp,131.11
FVkXtWWIhZfH,131.11
D0D3QSiU1Zvb,131.11
xVNonJq9wvM2,131.09
uZdHmcPoZjEn,131.09
dqtS9B6lZ4nB,131.09
V6MbT87A08v4,131.09
PSd3IuwqomxY,131.09
EpA1y9wdLpaL,131.09
CY3oSEavbSBr,131.09
BBz74lhxLbuc,131.09
9Frsc0Ck1Kjl,131.09
7LA6ODgqerk4,131.09
YMrOhL8HAkvx,131.08
jrFEYOR7bzCh,131.07
hn3rKs5VJCK0,131.07
Tj29AaAAkSRn,131.07
ReT0ClzwjHgP,131.07
9xMVjPR4jgwJ,131.07
4A3GU1bOiNqD,131.07
1KJi5yCYg9S8,131.07
PvIIA7gFQ1wj,131.06
v7hh88QlCRtB,131.05
sEytIYsa6Ybv,131.05
nSuKn0Nq6u10,131.05
xsxAO8H9n5De,131.04
t35Bk0JQtjkf,131.02
pAngsXhghRD4,131.02
kUP6iD5ErWjU,131.02
3htHXEd3tzvu,131.02
TCSfxvCDyVh7,131.01
LF8YP1DIJqxe,131.01
whGIvQq4ixXg,131.0
O3RdtAA23KS3,131.0
DnyMQ5Pa1Yl7,131.0
xmFSjGcPQxvj,130.98
rcWOYKJv9jVq,130.98
33ZET1SzgOj4,130.98
sjdOwiYcu7ZW,130.96
rk04LMW9PGOr,130.96
lT6PPgrFwKhH,130.96
jhiLSwyxUKFr,130.96
dSDHWeu9msEC,130.96
yB8BRyTVgnQW,130.95
beCUwrRSeSCP,130.95
g8xQpIhVio4I,130.93
zHCXZmWplcxA,130.91
ph1N5mGffYRT,130.91
mxI8TX4X2SYq,130.91
WhSUmoQSr3w4,130.91
YBwcwQfqaNMz,130.9
OrNOtHyck8LE,130.9
pIU3ajZcVy6Y,130.89
nzSF5MmLBxZF,130.89
svVps6lWhe62,130.88
sNPJ4CeM6rQL,130.88
ihidNjGxpVlC,130.88
WvcRVLAUNi33,130.88
E9MpgdAJrZtR,130.88
C7OGXs802axx,130.88
1oeW1P5LvOs8,130.88
1anMPP2zhIAc,130.88
XhHE9qW84hya,130.85
UOFzGjwampVt,130.85
JT6Y5NF5B5v2,130.85
IES7PzaLtUc5,130.85
GzprsftiYeOq,130.85
6OUKcCI1vmZb,130.85
fEZOSe7cOdqr,130.84
d6m1ubpxsKsS,130.84
ebYUrKszFrgh,130.83
u5Z39fhiN5I7,130.82
t2tJ0w5B0CIv,130.82
g1XvUhyCv7SX,130.82
P6Q3IdCc35dk,130.82
N2nkPfSR1kSH,130.82
EKYznSaMvlx2,130.82
y1CDEIgJAThc,130.81
n68dsG8bRjIi,130.81
uCnxfuO2fdY6,130.8
leBInh5r93HN,130.8
kmH7glH15RWp,130.8
a1132Two82eX,130.8
Qmd0QaUO3vXF,130.8
JzL9gzy2f4WX,130.8
57OH8zPS8Lkv,130.8
op77nAmIZvKy,130.77
aJROp6qSrHBl,130.77
JjPH04YlRFKF,130.77
lpXIWSnH9Mrs,130.76
PVpPB8xeUxzy,130.76
8fF04oH5Fnq9,130.76
3g3o0UF9S9cr,130.76
jD1HzxRnAvUC,130.75
zABcx1hRofHe,130.74
tC8rzSj2VbOL,130.74
qUPeIQrAQtio,130.74
YpsS9b5K81zE,130.74
6Ci03ZFthkAF,130.74
4Z8JYSCC6nn1,130.73
7g6GgZUIEXxT,130.72
gErjd2cdqSh6,130.7
Ylgn8Q8Qgx1R,130.7
V3aMCZOPYjxO,130.7
TYvs6WJXu810,130.7
SFlzyoWNwq3j,130.7
J1nq1uRK6UnZ,130.7
AzYaTgtZLOrJ,130.7
awuUuqLtbJsR,130.69
u1cOhRt4uXdt,130.68
WYndKcwekHIZ,130.67
8aikXZeIJbNL,130.65
xDphnOIbkcY4,130.62
uzNFUVcpoHhh,130.62
wqsXGACKy6rv,130.61
lraxOP7rVIaO,130.61
bGPgTRC54WEZ,130.61
PI8EbU8AQ6qy,130.61
Eu9P5VqBa3J7,130.61
3caOnVj04ce3,130.61
0XYRCktlBaTW,130.61
2EY5ShupsBZ7,130.6
WsVpiEhTQBc1,130.59
Sd2yT6OpCoPJ,130.58
Bjb0b963aqGr,130.58
0pDq3SYFBU5j,130.58
hk632HoyA4yH,130.57
Zt8NYJamvCIX,130.57
yDnwF4CtQS7d,130.56
Ap8JOqI537Oi,130.56
ruQ2Uq2VAQ5f,130.55
BGTD3NqGaDVE,130.55
9MpK3PBNare6,130.55
o6U5s7LuI12N,130.53
gP1acg9Hvo6c,130.53
H9BiiruZB4kB,130.52
jCqgZdKbWMTB,130.47
EqLADLTLALvK,130.46
vOVXo0azh2M5,130.45
Ur48zShYKoC7,130.45
cvZ0rRwqpuqc,130.43
JNyyquwXD36b,130.43
EIRDtlPC3pro,130.43
6yE35qWxpaJx,130.43
rwkCVXY4Mwff,130.42
lAZ44wCAVRXs,130.42
Yn3trIp1YHpI,130.42
5EwY5HtuUPOG,130.42
eQB9AxEJMbY4,130.4
XeZPJuC1kl51,130.4
236g5i4nXl7m,130.4
dnU25lLvUZDV,130.38
Z0vaPZZ5nJmY,130.38
op8ZgALoOIlb,130.35
nNnsAvpzTMpE,130.35
gMhpE6b8zC8Y,130.35
gKMdsZB1Oiax,130.34
tO2jGajn2NLe,130.33
mm9OBAEsL8n2,130.33
lvhqI9dOsuqK,130.33
io0JWTiNrKF8,130.33
FZD7JxaPW1JG,130.33
5fRfjEKTRioL,130.33
xT6nPFei0gtT,130.32
uDXtmQdZvOh1,130.32
UWz8HJC5lhx7,130.32
M7u6FVVcCCAZ,130.32
Fx7SHJTFgfCS,130.32
F0BCFPRTtkfy,130.32
8FMeDqWpSCPR,130.32
2dgDXvmQy4Ob,130.32
xcDPnkmuuDP2,130.31
btYyaNWO02kG,130.31
UqvbDYNWFo8F,130.31
4Afp1A3gSDyD,130.31
3i0XOwng1ODe,130.31
KBghUNw2C2Ag,130.3
TkKxf2xGmztr,130.29
oAlzI6mzu7wb,130.28
eRSNdBR7P7HZ,130.28
aPRZt8ReRN8c,130.28
GCFRQPOT3qJr,130.28
wf1IOTDcm7ND,130.27
vNLcI33W2xaP,130.26
nVOApvcIe4zh,130.26
dot63s2aCUtq,130.26
UCMIjJiIuUqw,130.26
IiwnGmwIP4pu,130.26
DqqZkX1Ek6Es,130.26
2YO8gxCwvLar,130.26
hiohZupJgI6K,130.25
zyjm9K8CeFHe,130.24
wBnb625Prtio,130.24
uKPVSpDjGuzt,130.24
ftX0eegOmVu2,130.24
cmfFf0fVBZuj,130.24
XAlklb7o7scJ,130.24
UuTBLQBX34yT,130.24
SQ5GWkh7vcmc,130.24
OQFCZVQ7aUiF,130.24
hHK8Q6munnf4,130.23
g4WMwzfbwp8o,130.23
u7mYwVl3cvC1,130.22
n2ioM2IIFTbm,130.22
mw00U4P01Ubv,130.22
kt0mjwRhDSGU,130.22
WVLjKdJO31yQ,130.22
UriWeLgaMF4F,130.22
GigeHFojFVw9,130.22
EvRLrC0aMu5W,130.22
CXReDi4DGLiP,130.22
90SRhIwySHo5,130.22
83kL5ofa6Lri,130.22
6igEVg88mP2i,130.22
wdGwNU5wwGy2,130.21
P6RhG2VdFVcT,130.21
RDU88mRgMAsO,130.2
iRET6KTBtVCI,130.18
s3xvwkodqmHP,130.17
48YtKI60H4zb,130.17
0JlbciEujK4N,130.17
s3sbfa2Bzssj,130.16
JellIyvXYczt,130.16
rPAIA1tPLwlK,130.15
BnFA4DNlZzRQ,130.15
pjQSIfpb0cT5,130.14
oIZUMB7MC3Ha,130.14
fIfLcHliQ1Nb,130.14
edD70hFjj3Wy,130.14
Qas1RvLYl0Gw,130.14
KspB9ytteFSX,130.14
FMZsMEvKJcTs,130.14
z1XbRus9i4Sd,130.13
vuHAGYIwwh9E,130.13
sNn92Fhk7Jya,130.13
rMeg5HEDKFT8,130.13
l5h8K4yURUYf,130.13
j8DJG4N0vGjq,130.13
Zn4TUPUoCrpA,130.13
LQGju4mMWvL7,130.13
KMmvHoArnsmK,130.13
9BXDctfUZXUk,130.13
pQm9B8jCpYnt,130.1
LVA8V3EvL9eT,130.1
DbmlUkd06yK5,130.1
bRGv5JrZgWb7,130.06
eiao4ETdZx0S,130.05
D0VM8Tvf8Vpg,130.05
wgQHD8ivPVKT,130.04
umhXBk3uQ073,130.04
fcVCeBDajATb,130.04
MA1WcPoCI0m6,130.04
ElfnztwzszoD,130.04
rgS10r4WXL6Q,130.03
nwZXnjshFudB,130.03
b2PNyDa69C05,130.03
6jYXjUApLjY3,130.03
6KGIbLMFyH34,130.03
iKspf7j4xidU,130.02
ThTStCH3Qcr5,130.02
yOsx3arRLstD,130.01
frM4osQ7iKHl,130.01
Uz4bLZMi7NIW,130.01
QTz2iWG8ceJD,130.01
HSs73Kq4wUZJ,130.01
5rjz5c9CTQ2k,130.01
3pJIY41oWdHf,130.01
cGceuQn8dNuQ,129.99
WY0zrQCtNGQI,129.98
3DR5dJIhUudG,129.98
3CALvSPrPC8s,129.98
6VSHn6GKIBum,129.97
wi2JlAx2WxbL,129.95
qIWxHofsXhO5,129.95
oucb1q67VU1X,129.95
nE1hxfbqmUgw,129.95
jJnaox3uyOPi,129.95
hUeZFkWAbJGB,129.95
fmjbWQaG95CE,129.95
e4ufKTT0V0JV,129.95
SPBo3tq3avQi,129.95
HQn2hg9oAMJk,129.95
BFk0YaB7j6mE,129.95
5gis3HmfrX0j,129.95
yDMxgXsNy28V,129.94
vhlph3Ceicz1,129.94
jlvEGq3CF5Kx,129.93
Do35hzpPDTth,129.93
1FYJ7kWsQsmc,129.93
zP5kzXlcaLed,129.92
yxW4vL0R6p7K,129.92
s8hlWPcMl7c9,129.92
6bYlWHkfsu0D,129.92
38mLc8FYMg6E,129.92
jcD3jMrah9kW,129.91
seLv4tLrid8b,129.9
j0eyPduaGr83,129.9
ilqFPFTmZ60k,129.9
iayARp9UEmK8,129.9
i307pm6mvvxH,129.9
AgqkcEALp2lq,129.9
5Pe8IX8KNJqa,129.9
0QDlAxPnRoIc,129.9
vxM7ziQaN5JI,129.88
gGbDYGCr2dN4,129.86
djUG4sSaTgYj,129.86
aOQanqCGaokc,129.86
W7cwbwAptWZh,129.86
1yEwySuOEyOX,129.86
yd9pmleWLzb4,129.84
6FbBICA2w4kd,129.84
wmufT8PintrX,129.83
h6HiXifJJ4iv,129.83
NmDkWKpBtpd5,129.83
MnsTkNrTxqAu,129.83
HRSna6qHBZRk,129.83
A1Q0u0oM8RiJ,129.83
8CbCNSMGhi63,129.83
59wm7wEbkloI,129.83
ntdBTqyWPd92,129.82
UQwlZ61mdDJ6,129.82
tiLtxv9qmhyC,129.8
lfGQuf90ySmk,129.8
2O2tOZaEDLHJ,129.8
QNDQyWF5g6nY,129.79
kBkGjEYjvzFF,129.78
jaWwCZ0Li893,129.78
iZzEucQMBXga,129.78
6G9XYTQao5Ou,129.78
4vjggOHHdkGZ,129.78
zXD3dktHoNW2,129.77
qQ21B4G1h9I6,129.77
o8ksPLTTDzCJ,129.77
WfrOX4zGEM5Y,129.77
RKipstJFnYaW,129.77
AoAgjqDvSYsQ,129.77
fd0xYQbNzbTh,129.76
lNxGArVD5P77,129.74
TVJhD7s3Z3dg,129.73
4R7RnqnPob8A,129.73
lAEuAczBmyPV,129.68
pR4H04FeK0kc,129.66
q8itjtIBZsN0,129.62
nBtxOSxcJwGg,129.62
mWWt7Nhkw7m8,129.62
gY3HRPBUDvzd,129.62
a6EBnvYf1XIc,129.62
ZIBRzlwgoA50,129.62
Mwl6U1nQ9SHs,129.62
I9NKYwbIl1B1,129.62
FP8E3MzDAcvC,129.62
CSSWWFEKjXF4,129.62
B3mjCoXQshs9,129.61
iZIS9CiZRlI4,129.6
5Fzmhk0d3yyR,129.59
srGTTEqGnboa,129.58
isKR6bHfU62C,129.58
CPI4OXdDZwFa,129.58
3mEMaTSFOZpb,129.58
tlwlPhFjK96U,129.57
pVyXjR0sv68g,129.57
6T8OZ1d5Hz3Y,129.57
Xc2ocxJoSb6A,129.56
rpPOi4qR2OTX,129.55
p8tvnN2Gss7f,129.55
oSSQ8HjYYFRb,129.55
fZySUGcBibbY,129.55
f903qMrKmPQr,129.55
Kj9Tj4Mbsxeq,129.55
SnRRyQwtc1wv,129.54
PMM1LxCcgnKX,129.54
3kmRiRFvDVmy,129.54
3R6nCuQuRHW0,129.54
h7b3E6pXqFHD,129.53
CG11TBMACm2O,129.53
hnp6c8i8mhKn,129.52
iJfavK6HdT9M,129.5
YE5cXOhZZRK9,129.5
ejBnf9hXnXKI,129.49
b951xjcHtKhN,129.47
g2WOuRACnImq,129.46
tfe93Gi0cBCy,129.45
bkOO9sn2jGWl,129.44
Yhjz9nSOC3FC,129.44
iUPGf3nG9YPz,129.43
TnZKJcxvmlMS,129.43
IF4dxpEwYHfH,129.43
fOb7oQZoGqHd,129.42
HYUqeHKeaQ3L,129.42
HMUx0qar7I3X,129.42
CS6Nv4tTnsSJ,129.42
5THp2dpjHFXS,129.42
4XpNzysh6fjC,129.42
6iexnMTNEfSf,129.41
gec9wGcZ5NVC,129.39
uPCIjHUAuolz,129.38
ocJcW1PGuFGs,129.38
fUS0wD06mTEx,129.38
eIUXOl1Q9ntc,129.37
z2nW6jF0WT2L,129.36
WagYa9fP1Twe,129.36
vqwxTeJeMjH4,129.35
ov3JY21OPuVT,129.35
ZYoL4RLTetwk,129.35
IkDb6bRn2Mf3,129.35
E9glJ8SanQOr,129.35
3KPvKzB3WtMV,129.35
zJW5vi27SHyY,129.32
xpxuqMCrlaEM,129.32
xfSZwDpEWfxq,129.32
qjHkLRtNHW43,129.32
nOYNbeVjJwsk,129.32
jzVLLkKASsbP,129.32
jKwMN3ZRWWK6,129.32
iVj85GJ8EwVp,129.32
iFx9nhKebrl7,129.32
hqWaOYuIQPx2,129.32
aRYL7KvW6jW0,129.32
Wr0DwLVEyL0C,129.32
VKKIiJFBBIlk,129.32
UwZtCXxBcXuw,129.32
UvEeEGTOE2lN,129.32
PWSxnEfjYmF1,129.32
OAaTuM1qAHVd,129.32
NjCijcb9WWiN,129.32
NRQbJjbVMx6X,129.32
K9y2k1k26Gsh,129.32
81PFp4NpuRVH,129.32
72vIPLirxGKW,129.32
z0SGUu7RPMt2,129.28
ksQ03eRDLLbA,129.28
iPhwWGR7vgnA,129.27
xfQuUaMFxRfP,129.26
lKMVYBFXpl1C,129.26
feRCs77GqyV7,129.26
UBKsT81v1sfp,129.26
IVK1RT6SFeNB,129.26
DYSjPvZKHR6o,129.26
qbdnzKXFbBpV,129.25
MNdnjtk6Dk22,129.25
JTB4uA6DpeEf,129.25
48y5haBeHztW,129.24
3yxKg7pvvGIE,129.24
x6hNBezq1opx,129.23
